index,sameArtist
0,0.248295707703
1,0.194075317383
2,0.253568744659
3,0.383738632202
4,0.283828201294
5,0.197459774017
6,0.239415473938
7,0.276727409363
8,0.26163564682
9,0.32714553833
10,0.237861480713
11,0.299279880524
12,0.242456455231
13,0.459005661011
14,0.22227186203
15,0.331756782532
16,0.334523124695
17,0.169669647217
18,0.158265619278
19,0.28003950119
20,0.233102779388
21,0.468226699829
22,0.484406890869
23,0.441420669556
24,0.488347129822
25,0.267568092346
26,0.285870323181
27,0.153142929077
28,0.338892707825
29,0.472068710327
30,0.599370918274
31,0.459796905518
32,0.359710617065
33,0.236151256561
34,0.653681716919
35,0.346110076904
36,0.479069709778
37,0.136357221603
38,0.180052566528
39,0.526338119507
40,0.311091079712
41,0.436344871521
42,0.289719219208
43,0.316260318756
44,0.3442628479
45,0.503501815796
46,0.84543296814
47,0.541841621399
48,0.288984584808
49,0.67953125
50,0.383915863037
51,0.240710849762
52,0.22034784317
53,0.597774772644
54,0.402713699341
55,0.422490577698
56,0.254846992493
57,0.208366165161
58,0.305510864258
59,0.490217399597
60,0.359381904602
61,0.317019195557
62,0.480691223145
63,0.500695495605
64,0.282947025299
65,0.379746704102
66,0.296171092987
67,0.331867332458
68,0.267012062073
69,0.442262878418
70,0.192898101807
71,0.167061767578
72,0.219500179291
73,0.151353721619
74,0.182033500671
75,0.263557033539
76,0.187474861145
77,0.463002166748
78,0.423274459839
79,0.534876937866
80,0.228622436523
81,0.266352367401
82,0.202292537689
83,0.552815818787
84,0.441840934753
85,0.402001724243
86,0.383790435791
87,0.429043807983
88,0.237015991211
89,0.246714229584
90,0.114656629562
91,0.543303184509
92,0.460643424988
93,0.329840965271
94,0.296295986176
95,0.287959117889
96,0.299852428436
97,0.306440048218
98,0.350857429504
99,0.188892555237
100,0.221635684967
101,0.19549949646
102,0.268081054687
103,0.273304367065
104,0.358272132874
105,0.211017227173
106,0.213360347748
107,0.406321258545
108,0.32773475647
109,0.275895442963
110,0.225413417816
111,0.441552581787
112,0.229058589935
113,0.261381702423
114,0.364306182861
115,0.367878189087
116,0.208967666626
117,0.268054580688
118,0.30498260498
119,0.267114925385
120,0.233227806091
121,0.147503938675
122,0.331135406494
123,0.381063117981
124,0.287459125519
125,0.347173652649
126,0.388605804443
127,0.290420055389
128,0.104388647079
129,0.269814052582
130,0.481542015076
131,0.158320741653
132,0.445190048218
133,0.388287239075
134,0.328429336548
135,0.456612129211
136,0.318963909149
137,0.276151123047
138,0.412646255493
139,0.20297826767
140,0.407570915222
141,0.430218467712
142,0.279157981873
143,0.294072093964
144,0.458246879578
145,0.35764377594
146,0.350816307068
147,0.257047138214
148,0.129617109299
149,0.262031402588
150,0.396834869385
151,0.761939163208
152,0.395317115784
153,0.256118526459
154,0.207497844696
155,0.229765510559
156,0.365051612854
157,0.478046646118
158,0.300561580658
159,0.180643997192
160,0.276501903534
161,0.424801635742
162,0.407810173035
163,0.327259063721
164,0.284712791443
165,0.25008731842
166,0.390632133484
167,0.315882492065
168,0.291886405945
169,0.163679122925
170,0.258754806519
171,0.284620037079
172,0.287869377136
173,0.27350774765
174,0.331519470215
175,0.208505039215
176,0.499896507263
177,0.470832290649
178,0.31612247467
179,0.243918304443
180,0.655710906982
181,0.437266731262
182,0.312399158478
183,0.510095291138
184,0.427267074585
185,0.290422954559
186,0.250742855072
187,0.472059059143
188,0.54132106781
189,0.525040512085
190,0.227909622192
191,0.165409488678
192,0.26158657074
193,0.141596374512
194,0.442327575684
195,0.0924006652832
196,0.503401069641
197,0.375633735657
198,0.304179821014
199,0.29226272583
200,0.193455142975
201,0.3134025383
202,0.349243011475
203,0.421738624573
204,0.312742786407
205,0.35773979187
206,0.309122810364
207,0.255288181305
208,0.210965461731
209,0.166156101227
210,0.152877721786
211,0.320002250671
212,0.412071228027
213,0.345486450195
214,0.354585113525
215,0.189263381958
216,0.227223587036
217,0.594323310852
218,0.221424102783
219,0.19017375946
220,0.326304931641
221,0.561171379089
222,0.220684185028
223,0.233017101288
224,0.33642791748
225,0.194962368011
226,0.320074577332
227,0.27362154007
228,0.217806091309
229,0.385238571167
230,0.24812620163
231,0.539530448914
232,0.253083629608
233,0.172535095215
234,0.223610610962
235,0.347574462891
236,0.30736869812
237,0.254955844879
238,0.373988723755
239,0.239478206635
240,0.272958545685
241,0.482017364502
242,0.611073646545
243,0.791585922241
244,0.242243785858
245,0.363772583008
246,0.320680885315
247,0.417631187439
248,0.472353401184
249,0.119898405075
250,0.360839767456
251,0.376356277466
252,0.763798065186
253,0.211671066284
254,0.292134189606
255,0.238824157715
256,0.239461975098
257,0.340208206177
258,0.472687988281
259,0.437947654724
260,0.428673591614
261,0.342256126404
262,0.335411453247
263,0.348588638306
264,0.603130264282
265,0.485314903259
266,0.218377914429
267,0.364875106812
268,0.546917572021
269,0.267795009613
270,0.779092559814
271,0.41969669342
272,0.197428131104
273,0.302313404083
274,0.303795681
275,0.24217748642
276,0.173866977692
277,0.0943249607086
278,0.211197242737
279,0.708551177979
280,0.421176757813
281,0.327807922363
282,0.099453163147
283,0.335650367737
284,0.211192569733
285,0.325174217224
286,0.262722854614
287,0.233154201508
288,0.340020370483
289,0.151616697311
290,0.436804542542
291,0.227286262512
292,0.38612411499
293,0.185862789154
294,0.502426986694
295,0.310827484131
296,0.373896522522
297,0.209346942902
298,0.332855072021
299,0.125509138107
300,0.458045005798
301,0.315590438843
302,0.458742904663
303,0.433929748535
304,0.478532981873
305,0.3334740448
306,0.206575012207
307,0.226170425415
308,0.218355674744
309,0.414026145935
310,0.552329788208
311,0.525945663452
312,0.269288101196
313,0.248599433899
314,0.189604740143
315,0.137182741165
316,0.425983657837
317,0.291685295105
318,0.340989837646
319,0.345159645081
320,0.206867275238
321,0.187497615814
322,0.320669212341
323,0.142390537262
324,0.219791641235
325,0.233840293884
326,0.245546321869
327,0.293724155426
328,0.472808494568
329,0.276649532318
330,0.2
331,0.706258010864
332,0.469595718384
333,0.362834777832
334,0.32886013031
335,0.416145553589
336,0.367411003113
337,0.411092720032
338,0.149846639633
339,0.164117221832
340,0.267177639008
341,0.291717510223
342,0.292522220612
343,0.165594673157
344,0.336624679565
345,0.276901836395
346,0.45632938385
347,0.398383598328
348,0.191659317017
349,0.520831336975
350,0.541365470886
351,0.493194046021
352,0.294580478668
353,0.1709034729
354,0.369025306702
355,0.295103702545
356,0.568640594482
357,0.217716445923
358,0.256883640289
359,0.350409660339
360,0.225800247192
361,0.640196685791
362,0.531509933472
363,0.450715522766
364,0.255179386139
365,0.330172119141
366,0.209014091492
367,0.176473064423
368,0.122124681473
369,0.219386672974
370,0.268307361603
371,0.28315448761
372,0.165411071777
373,0.501877784729
374,0.257777938843
375,0.268290195465
376,0.632304039001
377,0.375082359314
378,0.169889411926
379,0.223744697571
380,0.206580924988
381,0.360556030273
382,0.38055355072
383,0.227059898376
384,0.15939745903
385,0.566143608093
386,0.208511390686
387,0.156559972763
388,0.224916667938
389,0.46752368927
390,0.640635147095
391,0.343917922974
392,0.458158988953
393,0.167011566162
394,0.228882446289
395,0.428704071045
396,0.232650127411
397,0.148098649979
398,0.282039966583
399,0.469787979126
400,0.317671375275
401,0.388286972046
402,0.268343410492
403,0.22446559906
404,0.247971286774
405,0.287806358337
406,0.207953281403
407,0.28107717514
408,0.32339138031
409,0.754195327759
410,0.435395851135
411,0.323806533813
412,0.370994338989
413,0.325947380066
414,0.387926712036
415,0.260366439819
416,0.418017196655
417,0.256870574951
418,0.236797561646
419,0.488798217773
420,0.324770927429
421,0.346332359314
422,0.501032752991
423,0.372619590759
424,0.358189430237
425,0.278284072876
426,0.269996433258
427,0.369023666382
428,0.233012275696
429,0.351730804443
430,0.245332298279
431,0.269971675873
432,0.486081886292
433,0.249650478363
434,0.15422123909
435,0.259995136261
436,0.488077430725
437,0.286836776733
438,0.330727386475
439,0.767736434937
440,0.651293716431
441,0.256439170837
442,0.261253356934
443,0.208172855377
444,0.228159923553
445,0.294144802094
446,0.231399784088
447,0.462339401245
448,0.533431854248
449,0.495933494568
450,0.482900695801
451,0.329406433105
452,0.392962493896
453,0.363346595764
454,0.303845748901
455,0.178001384735
456,0.239109783173
457,0.399469261169
458,0.290209445953
459,0.663908309937
460,0.139001674652
461,0.270761241913
462,0.27728559494
463,0.335246772766
464,0.483766098022
465,0.15297747612
466,0.197264118195
467,0.138517217636
468,0.385871009827
469,0.446831665039
470,0.283487472534
471,0.367259864807
472,0.40302230835
473,0.324086532593
474,0.275100822449
475,0.519167289734
476,0.277770519257
477,0.368788108826
478,0.413603401184
479,0.226293525696
480,0.290035190582
481,0.200158939362
482,0.25881187439
483,0.508692131042
484,0.336684951782
485,0.183844528198
486,0.311427383423
487,0.475629043579
488,0.310174636841
489,0.440771102905
490,0.224834117889
491,0.196364536285
492,0.712378921509
493,0.282149467468
494,0.412889328003
495,0.305084857941
496,0.411407089233
497,0.324317626953
498,0.403426818848
499,0.354946250916
500,0.365141143799
501,0.318672771454
502,0.30512052536
503,0.20625087738
504,0.414944801331
505,0.540686149597
506,0.31285326004
507,0.359185676575
508,0.174640884399
509,0.293551807404
510,0.327183380127
511,0.290183753967
512,0.430931892395
513,0.325448913574
514,0.233813095093
515,0.287815303802
516,0.184374370575
517,0.412311210632
518,0.341461868286
519,0.383563461304
520,0.181354618073
521,0.353212585449
522,0.701981964111
523,0.623911170959
524,0.17666852951
525,0.154771661758
526,0.290744838715
527,0.254853725433
528,0.258201637268
529,0.547691574097
530,0.20603471756
531,0.204340667725
532,0.246428127289
533,0.258194255829
534,0.248483829498
535,0.247255573273
536,0.483471183777
537,0.162039279938
538,0.194751625061
539,0.523854484558
540,0.289957408905
541,0.344595680237
542,0.263240089417
543,0.400149078369
544,0.259182395935
545,0.245635700226
546,0.255625972748
547,0.394203834534
548,0.348392601013
549,0.35636882782
550,0.389865036011
551,0.491218833923
552,0.260455093384
553,0.660770111084
554,0.340669250488
555,0.216322116852
556,0.165181331635
557,0.220214481354
558,0.511174316406
559,0.19682390213
560,0.401155776978
561,0.54828414917
562,0.402192573547
563,0.1959608078
564,0.29542181015
565,0.183885784149
566,0.194573860168
567,0.3048528862
568,0.293745594025
569,0.306952991486
570,0.241022319794
571,0.308052768707
572,0.244944171906
573,0.195714969635
574,0.377477149963
575,0.354168891907
576,0.154142208099
577,0.231726284027
578,0.15288734436
579,0.366730918884
580,0.811336898804
581,0.354132843018
582,0.299098854065
583,0.390941619873
584,0.402632865906
585,0.475178527832
586,0.2024269104
587,0.343739395142
588,0.206480388641
589,0.114439716339
590,0.116618375778
591,0.283771953583
592,0.268818130493
593,0.165884304047
594,0.350223808289
595,0.262612228394
596,0.217174797058
597,0.273903121948
598,0.23995174408
599,0.423910560608
600,0.3963539505
601,0.240297317505
602,0.51221157074
603,0.180701904297
604,0.336566543579
605,0.352281684875
606,0.216043281555
607,0.312521114349
608,0.396335601807
609,0.467392349243
610,0.333677902222
611,0.293771839142
612,0.22930513382
613,0.19212556839
614,0.302195663452
615,0.248070392609
616,0.352478218079
617,0.455339927673
618,0.510361328125
619,0.522227058411
620,0.256978282928
621,0.25111787796
622,0.394174842834
623,0.22289730072
624,0.190742893219
625,0.254036159515
626,0.424015007019
627,0.474038925171
628,0.486303291321
629,0.156534795761
630,0.110562496185
631,0.620944442749
632,0.832575836182
633,0.660049285889
634,0.239372215271
635,0.264203300476
636,0.327538948059
637,0.27219827652
638,0.119619760513
639,0.268732089996
640,0.240179595947
641,0.314850788116
642,0.295316295624
643,0.546011199951
644,0.19277463913
645,0.242989845276
646,0.338125648499
647,0.20462518692
648,0.602450218201
649,0.921450500488
650,0.230555114746
651,0.259930038452
652,0.265205898285
653,0.275219841003
654,0.113766546249
655,0.483066368103
656,0.532275772095
657,0.597232322693
658,0.367329978943
659,0.29121295929
660,0.559271850586
661,0.408680381775
662,0.244261302948
663,0.0734288597107
664,0.37285861969
665,0.220688228607
666,0.504817504883
667,0.29437625885
668,0.26197227478
669,0.393150939941
670,0.346559295654
671,0.766688919067
672,0.130577888489
673,0.183408699036
674,0.119736862183
675,0.118961143494
676,0.251985912323
677,0.269507484436
678,0.659788894653
679,0.571056480408
680,0.389594230652
681,0.220323505402
682,0.188855552673
683,0.20094121933
684,0.250940952301
685,0.402281799316
686,0.331892433167
687,0.383309326172
688,0.284044399261
689,0.586378746033
690,0.138809986115
691,0.394962234497
692,0.492115287781
693,0.217372093201
694,0.506170005798
695,0.303503189087
696,0.232011013031
697,0.220676212311
698,0.232805194855
699,0.252278461456
700,0.403702354431
701,0.488682250977
702,0.280822277069
703,0.277716426849
704,0.104562129974
705,0.456494445801
706,0.231269836426
707,0.9221351624
708,0.161405334473
709,0.353478927612
710,0.159413805008
711,0.162615509033
712,0.355711288452
713,0.440190544128
714,0.55650680542
715,0.413900413513
716,0.448648490906
717,0.345583648682
718,0.299091911316
719,0.304956474304
720,0.141227836609
721,0.332397346497
722,0.257686920166
723,0.208423080444
724,0.263206787109
725,0.565963363647
726,0.513646965027
727,0.239887466431
728,0.32884929657
729,0.508134002686
730,0.381512756348
731,0.366012077332
732,0.681448974609
733,0.827192840576
734,0.637197952271
735,0.622447090149
736,0.587200012207
737,0.20845539093
738,0.346534996033
739,0.291977443695
740,0.525093231201
741,0.323424682617
742,0.285691108704
743,0.302644710541
744,0.348136749268
745,0.249428081512
746,0.405595321655
747,0.210457763672
748,0.642742538452
749,0.207629871368
750,0.178915920258
751,0.448736038208
752,0.207763519287
753,0.337549591064
754,0.190035514832
755,0.178042564392
756,0.0603394794464
757,0.564556999207
758,0.240005626678
759,0.316731719971
760,0.254527873993
761,0.193679065704
762,0.292066326141
763,0.354880828857
764,0.589640693665
765,0.557131881714
766,0.327796669006
767,0.350814666748
768,0.17368522644
769,0.234430046082
770,0.303190898895
771,0.336075973511
772,0.273002223969
773,0.872453308105
774,0.244795207977
775,0.489692077637
776,0.357333488464
777,0.298259487152
778,0.134008865356
779,0.161723270416
780,0.306763477325
781,0.286468143463
782,0.220406227112
783,0.22148273468
784,0.205023574829
785,0.166300868988
786,0.194251155853
787,0.673210449219
788,0.4718932724
789,0.559284934998
790,0.392879219055
791,0.267805271149
792,0.29176399231
793,0.255497341156
794,0.249153289795
795,0.210913658142
796,0.766463088989
797,0.369533729553
798,0.335068397522
799,0.266361484528
800,0.250519523621
801,0.357615242004
802,0.180361423492
803,0.223492050171
804,0.192472896576
805,0.269588108063
806,0.330229759216
807,0.544879493713
808,0.29619304657
809,0.299801654816
810,0.44878490448
811,0.413313865662
812,0.330612754822
813,0.220256252289
814,0.230013179779
815,0.10036904335
816,0.334737739563
817,0.240308589935
818,0.176549263
819,0.515792236328
820,0.367886390686
821,0.281450824738
822,0.230206451416
823,0.18819688797
824,0.313992137909
825,0.167326774597
826,0.42286567688
827,0.23872095108
828,0.171259498596
829,0.246847305298
830,0.281740226746
831,0.306552314758
832,0.169358711243
833,0.358377418518
834,0.175917205811
835,0.288359966278
836,0.206084308624
837,0.173301239014
838,0.326050338745
839,0.350021057129
840,0.384066619873
841,0.262629928589
842,0.37227935791
843,0.316024608612
844,0.42149105072
845,0.385499534607
846,0.250444202423
847,0.372197723389
848,0.365972442627
849,0.798321151733
850,0.403170280457
851,0.350874595642
852,0.244750804901
853,0.327061233521
854,0.177970714569
855,0.17937625885
856,0.317810592651
857,0.298458633423
858,0.129855804443
859,0.211756763458
860,0.354280395508
861,0.415269241333
862,0.443039321899
863,0.675246963501
864,0.423342590332
865,0.22943397522
866,0.225912284851
867,0.168492031097
868,0.175767421722
869,0.432562904358
870,0.471705284119
871,0.350662689209
872,0.4210313797
873,0.310656452179
874,0.306431217194
875,0.330530891418
876,0.346205215454
877,0.304780368805
878,0.211706390381
879,0.359748268127
880,0.497778129578
881,0.631887588501
882,0.458003845215
883,0.465415267944
884,0.392517433167
885,0.272259979248
886,0.206825370789
887,0.21647069931
888,0.331027069092
889,0.138274908066
890,0.229154090881
891,0.372357063293
892,0.313120479584
893,0.211895236969
894,0.315413646698
895,0.285341930389
896,0.0960286521912
897,0.314612598419
898,0.278100318909
899,0.277515869141
900,0.283731250763
901,0.467635803223
902,0.258096828461
903,0.569594230652
904,0.254766101837
905,0.148723077774
906,0.152755289078
907,0.346056022644
908,0.148527450562
909,0.234728755951
910,0.418367843628
911,0.353398666382
912,0.302077522278
913,0.311541690826
914,0.352193260193
915,0.411251983643
916,0.701790847778
917,0.382122879028
918,0.4694348526
919,0.2498944664
920,0.303168182373
921,0.372929573059
922,0.282671642303
923,0.136975917816
924,0.274059581757
925,0.330578575134
926,0.252778568268
927,0.240536251068
928,0.240831508636
929,0.195231666565
930,0.315716590881
931,0.284858798981
932,0.504626731873
933,0.138985328674
934,0.323791007996
935,0.228854446411
936,0.143014698029
937,0.610255012512
938,0.283982696533
939,0.464610824585
940,0.268318710327
941,0.441055603027
942,0.38477268219
943,0.357802009583
944,0.209817943573
945,0.393155632019
946,0.504324645996
947,0.336380081177
948,0.556578788757
949,0.345205459595
950,0.283462982178
951,0.387898101807
952,0.42193321228
953,0.31701259613
954,0.274110603333
955,0.36631855011
956,0.152217845917
957,0.209609775543
958,0.383049468994
959,0.263745384216
960,0.204398479462
961,0.300482330322
962,0.334852104187
963,0.163235492706
964,0.232294101715
965,0.199921531677
966,0.189701709747
967,0.155505542755
968,0.195537986755
969,0.341948280334
970,0.439458770752
971,0.505036659241
972,0.272085494995
973,0.228498516083
974,0.24246011734
975,0.291013317108
976,0.248345375061
977,0.340665740967
978,0.311214427948
979,0.158821897507
980,0.0729468107224
981,0.432128067017
982,0.2519506073
983,0.271374053955
984,0.158175411224
985,0.250883140564
986,0.276047668457
987,0.560036239624
988,0.425461540222
989,0.552020187378
990,0.0995561504364
991,0.233012962341
992,0.258925571442
993,0.369539680481
994,0.215122890472
995,0.343818702698
996,0.29675868988
997,0.196606140137
998,0.470840682983
999,0.166782150269
1000,0.412335548401
1001,0.430876846313
1002,0.357045440674
1003,0.540022735596
1004,0.46992313385
1005,0.399717903137
1006,0.456244850159
1007,0.346622161865
1008,0.424423980713
1009,0.231211032867
1010,0.322146873474
1011,0.115749864578
1012,0.172848491669
1013,0.132091808319
1014,0.307180900574
1015,0.421627502441
1016,0.383675537109
1017,0.445494232178
1018,0.213923187256
1019,0.207697658539
1020,0.2678191185
1021,0.580437355042
1022,0.24233921051
1023,0.229021816254
1024,0.289086780548
1025,0.234980869293
1026,0.246279563904
1027,0.283558692932
1028,0.419183387756
1029,0.253646621704
1030,0.291723899841
1031,0.235815887451
1032,0.210535449982
1033,0.611352653503
1034,0.128231925964
1035,0.169006538391
1036,0.597720451355
1037,0.524507713318
1038,0.322805252075
1039,0.276145858765
1040,0.376765632629
1041,0.342942047119
1042,0.176335067749
1043,0.239774875641
1044,0.552463645935
1045,0.339509391785
1046,0.42500579834
1047,0.245292835236
1048,0.122111978531
1049,0.314694480896
1050,0.529081230164
1051,0.293625240326
1052,0.301229515076
1053,0.358824234009
1054,0.316781978607
1055,0.153474121094
1056,0.210143432617
1057,0.377443351746
1058,0.495630226135
1059,0.425728302002
1060,0.314542980194
1061,0.239778804779
1062,0.345560874939
1063,0.327794189453
1064,0.23862575531
1065,0.92565048218
1066,0.319476909637
1067,0.506959075928
1068,0.19681810379
1069,0.298748626709
1070,0.265938053131
1071,0.306405181885
1072,0.454149208069
1073,0.436267471313
1074,0.206530342102
1075,0.119111566544
1076,0.154601869583
1077,0.193104705811
1078,0.328673362732
1079,0.192344474792
1080,0.304405708313
1081,0.217594032288
1082,0.133497362137
1083,0.459630470276
1084,0.234349327087
1085,0.254181289673
1086,0.337105636597
1087,0.230265636444
1088,0.316299800873
1089,0.279593677521
1090,0.300147953033
1091,0.37047744751
1092,0.288412914276
1093,0.625399971008
1094,0.481083869934
1095,0.439123840332
1096,0.385124053955
1097,0.167322502136
1098,0.507516326904
1099,0.295034427643
1100,0.311815223694
1101,0.303673038483
1102,0.43679397583
1103,0.125805072784
1104,0.554641571045
1105,0.24404876709
1106,0.317819747925
1107,0.341617774963
1108,0.248701496124
1109,0.412417640686
1110,0.54306438446
1111,0.442501296997
1112,0.368702545166
1113,0.484079818726
1114,0.283755664825
1115,0.362324676514
1116,0.550747375488
1117,0.278446369171
1118,0.263233451843
1119,0.179455471039
1120,0.521003417969
1121,0.459256858826
1122,0.484451522827
1123,0.627684898376
1124,0.258401870728
1125,0.450425834656
1126,0.97161605835
1127,0.297745800018
1128,0.350051574707
1129,0.131228942871
1130,0.364102630615
1131,0.359291152954
1132,0.182987747192
1133,0.174249572754
1134,0.274890842438
1135,0.283212108612
1136,0.393433990479
1137,0.420331192017
1138,0.273781509399
1139,0.378211479187
1140,0.233719024658
1141,0.214544963837
1142,0.343357009888
1143,0.237970905304
1144,0.273472747803
1145,0.220530891418
1146,0.302653198242
1147,0.146462535858
1148,0.522376785278
1149,0.20364774704
1150,0.279316425323
1151,0.208063964844
1152,0.540196113586
1153,0.230429821014
1154,0.195868873596
1155,0.173085441589
1156,0.788929138184
1157,0.463876113892
1158,0.468561439514
1159,0.175142040253
1160,0.608353614807
1161,0.14951333046
1162,0.501767082214
1163,0.157534618378
1164,0.210658931732
1165,0.243588981628
1166,0.151099119186
1167,0.282996482849
1168,0.264070053101
1169,0.731056213379
1170,0.435056800842
1171,0.217558116913
1172,0.240301151276
1173,0.263626613617
1174,0.34969833374
1175,0.274961013794
1176,0.675763015747
1177,0.283351840973
1178,0.303001594543
1179,0.319583492279
1180,0.303065624237
1181,0.26230134964
1182,0.625831794739
1183,0.195147514343
1184,0.252960605621
1185,0.475912399292
1186,0.189480037689
1187,0.190112991333
1188,0.352901725769
1189,0.291242847443
1190,0.581210784912
1191,0.144768400192
1192,0.42175945282
1193,0.775297851562
1194,0.443715133667
1195,0.13859662056
1196,0.38404510498
1197,0.215396099091
1198,0.422351913452
1199,0.458691139221
1200,0.336972923279
1201,0.55527469635
1202,0.315792999268
1203,0.303408241272
1204,0.169140129089
1205,0.526096000671
1206,0.460029258728
1207,0.596326217651
1208,0.35473865509
1209,0.345475120544
1210,0.291550292969
1211,0.209027462006
1212,0.419866065979
1213,0.47398235321
1214,0.218561096191
1215,0.197906360626
1216,0.214617614746
1217,0.254813690186
1218,0.218654193878
1219,0.178251056671
1220,0.167287845612
1221,0.357378692627
1222,0.27966463089
1223,0.107150754929
1224,0.195292015076
1225,0.402694625854
1226,0.539724159241
1227,0.292711639404
1228,0.304757480621
1229,0.288534355164
1230,0.350335617065
1231,0.597682914734
1232,0.35898563385
1233,0.574644584656
1234,0.273581314087
1235,0.191886196136
1236,0.438980026245
1237,0.182602443695
1238,0.541890602112
1239,0.34009803772
1240,0.298630943298
1241,0.314021053314
1242,0.388246879578
1243,0.266682929993
1244,0.264942436218
1245,0.294673786163
1246,0.263635234833
1247,0.142526025772
1248,0.258646774292
1249,0.249853343964
1250,0.433062591553
1251,0.221070251465
1252,0.248120136261
1253,0.40471862793
1254,0.485322151184
1255,0.230809803009
1256,0.6062707901
1257,0.483931007385
1258,0.258673667908
1259,0.24942150116
1260,0.625435829163
1261,0.166426753998
1262,0.677753677368
1263,0.752596817017
1264,0.421878356934
1265,0.261983757019
1266,0.28916179657
1267,0.275320625305
1268,0.229767856598
1269,0.351593475342
1270,0.458513031006
1271,0.202833652496
1272,0.198745651245
1273,0.489228515625
1274,0.28027135849
1275,0.272625484467
1276,0.223642539978
1277,0.23334230423
1278,0.37079044342
1279,0.48092010498
1280,0.129519538879
1281,0.375252113342
1282,0.288504066467
1283,0.504180870056
1284,0.382054977417
1285,0.442890281677
1286,0.170917129517
1287,0.414079666138
1288,0.432672996521
1289,0.421092605591
1290,0.619401817322
1291,0.496552772522
