index,sameArtist
1292,0.211075592041
1293,0.323579711914
1294,0.478635063171
1295,0.51063621521
1296,0.414962463379
1297,0.272074317932
1298,0.292341403961
1299,0.216726665497
1300,0.492464752197
1301,0.450954666138
1302,0.447363815308
1303,0.245650405884
1304,0.329670906067
1305,0.324171028137
1306,0.240970687866
1307,0.341419677734
1308,0.339399299622
1309,0.337821769714
1310,0.482108039856
1311,0.28281627655
1312,0.455840148926
1313,0.411166992188
1314,0.390804862976
1315,0.305961227417
1316,0.245677528381
1317,0.162307872772
1318,0.255600032806
1319,0.465347557068
1320,0.35354385376
1321,0.255070266724
1322,0.184248180389
1323,0.368351821899
1324,0.260839347839
1325,0.176950397491
1326,0.193291473389
1327,0.342129669189
1328,0.364729194641
1329,0.166206970215
1330,0.125471525192
1331,0.313244037628
1332,0.217450294495
1333,0.457118911743
1334,0.174955043793
1335,0.240546913147
1336,0.358807983398
1337,0.221588516235
1338,0.414417533875
1339,0.415192489624
1340,0.240090560913
1341,0.332628746033
1342,0.388003387451
1343,0.36737285614
1344,0.165879001617
1345,0.232041320801
1346,0.450565872192
1347,0.28865070343
1348,0.179275588989
1349,0.293720569611
1350,0.128667869568
1351,0.210462017059
1352,0.244536170959
1353,0.36864730835
1354,0.623388977051
1355,0.578117446899
1356,0.706532974243
1357,0.372537460327
1358,0.193273544312
1359,0.17380903244
1360,0.253364181519
1361,0.150839605331
1362,0.36121635437
1363,0.516933708191
1364,0.178211688995
1365,0.350774154663
1366,0.35745803833
1367,0.442104949951
1368,0.585967063904
1369,0.240781230927
1370,0.0960014820099
1371,0.473120422363
1372,0.453115501404
1373,0.442384109497
1374,0.260617980957
1375,0.389245796204
1376,0.395399398804
1377,0.239273300171
1378,0.28461271286
1379,0.229757061005
1380,0.136417818069
1381,0.419923553467
1382,0.325986633301
1383,0.287144355774
1384,0.189478530884
1385,0.294049301147
1386,0.353315315247
1387,0.477056465149
1388,0.282781162262
1389,0.472299385071
1390,0.119052648544
1391,0.317129936218
1392,0.120973329544
1393,0.737436828613
1394,0.502336082458
1395,0.453173370361
1396,0.46726020813
1397,0.319391784668
1398,0.393624687195
1399,0.442832679749
1400,0.311423072815
1401,0.29420009613
1402,0.359275970459
1403,0.297080879211
1404,0.352380905151
1405,0.299166202545
1406,0.401220207214
1407,0.246029148102
1408,0.283326187134
1409,0.15969751358
1410,0.374712562561
1411,0.253713169098
1412,0.501117019653
1413,0.188691082001
1414,0.379655532837
1415,0.340331001282
1416,0.18093744278
1417,0.288269462585
1418,0.166766014099
1419,0.340403671265
1420,0.286650371552
1421,0.25498216629
1422,0.440769805908
1423,0.247111473083
1424,0.351116142273
1425,0.401609840393
1426,0.495368881226
1427,0.283966331482
1428,0.378260231018
1429,0.316282558441
1430,0.2
1431,0.348399963379
1432,0.472661399841
1433,0.189996795654
1434,0.196263217926
1435,0.29548412323
1436,0.30746175766
1437,0.263590927124
1438,0.239152545929
1439,0.517575912476
1440,0.278615055084
1441,0.507138633728
1442,0.319831047058
1443,0.305411148071
1444,0.241589260101
1445,0.247119064331
1446,0.473169326782
1447,0.316607284546
1448,0.198711147308
1449,0.375927810669
1450,0.538123779297
1451,0.39429561615
1452,0.159715032578
1453,0.280101280212
1454,0.193791809082
1455,0.44121219635
1456,0.886720581055
1457,0.261742973328
1458,0.14708902359
1459,0.183331489563
1460,0.243946876526
1461,0.249921016693
1462,0.252908573151
1463,0.410653839111
1464,0.199172077179
1465,0.175738353729
1466,0.251330757141
1467,0.350847854614
1468,0.296857223511
1469,0.568604011536
1470,0.320862541199
1471,0.333453292847
1472,0.265554771423
1473,0.209638748169
1474,0.274962368011
1475,0.338770179749
1476,0.175349979401
1477,0.12712061882
1478,0.351881523132
1479,0.234594783783
1480,0.308689041138
1481,0.411874732971
1482,0.0794287109375
1483,0.227059402466
1484,0.206583938599
1485,0.168344917297
1486,0.409952392578
1487,0.379372901917
1488,0.41248752594
1489,0.333304748535
1490,0.180508823395
1491,0.20782491684
1492,0.420018997192
1493,0.438989982605
1494,0.294868946075
1495,0.377279090881
1496,0.236535987854
1497,0.426649398804
1498,0.170363349915
1499,0.099050989151
1500,0.346712417603
1501,0.282948913574
1502,0.225600147247
1503,0.493285217285
1504,0.495621871948
1505,0.659815063477
1506,0.365819282532
1507,0.365611953735
1508,0.210762367249
1509,0.323380393982
1510,0.388779449463
1511,0.169646282196
1512,0.192151412964
1513,0.628873329163
1514,0.257469940186
1515,0.316072483063
1516,0.183352413177
1517,0.12973277092
1518,0.313561573029
1519,0.41886932373
1520,0.209525623322
1521,0.292766914368
1522,0.165512886047
1523,0.350531768799
1524,0.260984992981
1525,0.115362215042
1526,0.183159370422
1527,0.20558549881
1528,0.339391593933
1529,0.147585248947
1530,0.582650260925
1531,0.643708648682
1532,0.462541999817
1533,0.306789665222
1534,0.363295440674
1535,0.424969902039
1536,0.215598659515
1537,0.259339809418
1538,0.413487968445
1539,0.212030124664
1540,0.496556587219
1541,0.557934341431
1542,0.641207962036
1543,0.249689483643
1544,0.352459335327
1545,0.295645885468
1546,0.347592582703
1547,0.294187736511
1548,0.191398010254
1549,0.456573791504
1550,0.411779251099
1551,0.274197769165
1552,0.391125564575
1553,0.206667575836
1554,0.346301002502
1555,0.18001367569
1556,0.379424095154
1557,0.105253009796
1558,0.357306976318
1559,0.288768634796
1560,0.18259771347
1561,0.227147388458
1562,0.242860145569
1563,0.131233158112
1564,0.219377384186
1565,0.197826080322
1566,0.106391077042
1567,0.234353027344
1568,0.525798988342
1569,0.383276824951
1570,0.37279335022
1571,0.359912261963
1572,0.739562835693
1573,0.261816253662
1574,0.524720993042
1575,0.179826431274
1576,0.279185276031
1577,0.421179542542
1578,0.255894374847
1579,0.420605049133
1580,0.273512535095
1581,0.112133579254
1582,0.239348335266
1583,0.248626441956
1584,0.205774707794
1585,0.161480922699
1586,0.433675613403
1587,0.493317604065
1588,0.437456207275
1589,0.460068016052
1590,0.341987304687
1591,0.284394340515
1592,0.315295314789
1593,0.388582344055
1594,0.349631462097
1595,0.221197834015
1596,0.52543006897
1597,0.295909004211
1598,0.316906223297
1599,0.493020057678
1600,0.339968414307
1601,0.242383041382
1602,0.496942329407
1603,0.284442806244
1604,0.216429004669
1605,0.224985427856
1606,0.362312088013
1607,0.258416748047
1608,0.445581245422
1609,0.347137794495
1610,0.0947266960144
1611,0.614791030884
1612,0.419219856262
1613,0.24940984726
1614,0.513752288818
1615,0.329425239563
1616,0.268777999878
1617,0.231778621674
1618,0.3593957901
1619,0.22473865509
1620,0.585028800964
1621,0.633960380554
1622,0.268295402527
1623,0.210267658234
1624,0.49374168396
1625,0.259297733307
1626,0.169281158447
1627,0.276828804016
1628,0.304403495789
1629,0.293260231018
1630,0.406072692871
1631,0.205170669556
1632,0.240883293152
1633,0.279456386566
1634,0.259080791473
1635,0.99347305298
1636,0.961187820435
1637,0.37356628418
1638,0.435199241638
1639,0.452481651306
1640,0.279587726593
1641,0.192214336395
1642,0.447050018311
1643,0.234796028137
1644,0.135230903625
1645,0.158063058853
1646,0.509271850586
1647,0.22073841095
1648,0.309183750153
1649,0.306396141052
1650,0.309017181396
1651,0.261048736572
1652,0.269955501556
1653,0.281582450867
1654,0.321341743469
1655,0.476379547119
1656,0.178249568939
1657,0.215582714081
1658,0.415578460693
1659,0.465871543884
1660,0.24236000061
1661,0.408347892761
1662,0.177867145538
1663,0.259663600922
1664,0.336401672363
1665,0.483410415649
1666,0.452683639526
1667,0.206526603699
1668,0.317538261414
1669,0.604023094177
1670,0.439679603577
1671,0.440373764038
1672,0.551944618225
1673,0.651005020142
1674,0.294713993073
1675,0.319544563293
1676,0.331313209534
1677,0.306689071655
1678,0.323960456848
1679,0.523857345581
1680,0.313271541595
1681,0.156065740585
1682,0.292371902466
1683,0.173503055573
1684,0.251550788879
1685,0.284870738983
1686,0.207174968719
1687,0.279106292725
1688,0.297425899506
1689,0.328390808105
1690,0.283734531403
1691,0.212572212219
1692,0.19378276825
1693,0.326494216919
1694,0.176024475098
1695,0.295850315094
1696,0.308222618103
1697,0.338131256104
1698,0.2
1699,0.518507156372
1700,0.593856773376
1701,0.311930809021
1702,0.208853321075
1703,0.313932991028
1704,0.138783111572
1705,0.181449756622
1706,0.210641841888
1707,0.603450660706
1708,0.236983413696
1709,0.141344470978
1710,0.196842670441
1711,0.324095993042
1712,0.558114356995
1713,0.429667701721
1714,0.301754550934
1715,0.516420593262
1716,0.273923721313
1717,0.216372203827
1718,0.525619697571
1719,0.294581165314
1720,0.232780418396
1721,0.589769554138
1722,0.347903366089
1723,0.268428249359
1724,0.308273563385
1725,0.472902374268
1726,0.471020088196
1727,0.153620109558
1728,0.500638427734
1729,0.331644020081
1730,0.558887481689
1731,0.390409812927
1732,0.331901779175
1733,0.476513137817
1734,0.335070991516
1735,0.581530609131
1736,0.191336994171
1737,0.192709884644
1738,0.333446426392
1739,0.365127449036
1740,0.615322113037
1741,0.561478843689
1742,0.118391580582
1743,0.426659851074
1744,0.651041030884
1745,0.436486854553
1746,0.315416374207
1747,0.539650840759
1748,0.796311264038
1749,0.182283706665
1750,0.257498016357
1751,0.533061599731
1752,0.744186553955
1753,0.398633728027
1754,0.344339790344
1755,0.241112194061
1756,0.211813545227
1757,0.245795383453
1758,0.25539850235
1759,0.288561458588
1760,0.206628837585
1761,0.633145980835
1762,0.611262016296
1763,0.328626251221
1764,0.315085926056
1765,0.291477241516
1766,0.240800247192
1767,0.301693935394
1768,0.236719112396
1769,0.263356151581
1770,0.299472045898
1771,0.187959156036
1772,0.270580406189
1773,0.462883033752
1774,0.448409805298
1775,0.345068702698
1776,0.196786460876
1777,0.263568077087
1778,0.274979686737
1779,0.545199966431
1780,0.149367752075
1781,0.107357378006
1782,0.337843933105
1783,0.276910972595
1784,0.695322723389
1785,0.241787509918
1786,0.330341377258
1787,0.202292194366
1788,0.336074752808
1789,0.188112926483
1790,0.559513130188
1791,0.470084342957
1792,0.34571434021
1793,0.321565475464
1794,0.20176651001
1795,0.182729053497
1796,0.264295520782
1797,0.395952301025
1798,0.286021595001
1799,0.185609970093
1800,0.502223243713
1801,0.489166564941
1802,0.31872171402
1803,0.400319786072
1804,0.574368782043
1805,0.283610477448
1806,0.169008293152
1807,0.216093940735
1808,0.253455505371
1809,0.517377166748
1810,0.310303230286
1811,0.1776055336
1812,0.293585624695
1813,0.335845718384
1814,0.359749336243
1815,0.258471431732
1816,0.293410987854
1817,0.501372375488
1818,0.315775852203
1819,0.203099727631
1820,0.153992490768
1821,0.271946372986
1822,0.43347038269
1823,0.284419746399
1824,0.151288366318
1825,0.325135192871
1826,0.282834129333
1827,0.539403839111
1828,0.160822792053
1829,0.327457466125
1830,0.254392490387
1831,0.358324279785
1832,0.284974555969
1833,0.168135757446
1834,0.283291759491
1835,0.69547416687
1836,0.194478263855
1837,0.128115491867
1838,0.232240657806
1839,0.509396247864
1840,0.302157497406
1841,0.281534423828
1842,0.546003990173
1843,0.242465724945
1844,0.295011539459
1845,0.366108169556
1846,0.275686302185
1847,0.342067718506
1848,0.31018693924
1849,0.289239711761
1850,0.249276695251
1851,0.326953277588
1852,0.355641403198
1853,0.187823181152
1854,0.509737281799
1855,0.217071056366
1856,0.359158363342
1857,0.420880088806
1858,0.206485404968
1859,0.17708190918
1860,0.330731163025
1861,0.269162979126
1862,0.213945674896
1863,0.414965820313
1864,0.499874801636
1865,0.245783576965
1866,0.239962978363
1867,0.132672510147
1868,0.33367565155
1869,0.225246486664
1870,0.301802616119
1871,0.0770924711227
1872,0.191358852386
1873,0.320739707947
1874,0.515229721069
1875,0.482411270142
1876,0.532742080688
1877,0.159069080353
1878,0.192249317169
1879,0.476736755371
1880,0.404371528625
1881,0.343511390686
1882,0.432545852661
1883,0.596925773621
1884,0.715319061279
1885,0.985862503052
1886,0.317823505402
1887,0.255118865967
1888,0.226726951599
1889,0.216241531372
1890,0.382043647766
1891,0.65056022644
1892,0.26184879303
1893,0.306157569885
1894,0.540311050415
1895,0.475283699036
1896,0.359664993286
1897,0.188334369659
1898,0.27843006134
1899,0.246186122894
1900,0.29134141922
1901,0.528433837891
1902,0.860420455933
1903,0.309198760986
1904,0.239336071014
1905,0.427264976501
1906,0.262498378754
1907,0.644916687012
1908,0.201778621674
1909,0.267098903656
1910,0.209172859192
1911,0.252619094849
1912,0.262099323273
1913,0.79347038269
1914,0.176805515289
1915,0.594359359741
1916,0.22141248703
1917,0.207852497101
1918,0.380931282043
1919,0.305679950714
1920,0.332885322571
1921,0.280706100464
1922,0.296514320374
1923,0.538176765442
1924,0.34244102478
1925,0.302024230957
1926,0.326243095398
1927,0.521021537781
1928,0.298398284912
1929,0.186793403625
1930,0.182337265015
1931,0.25838098526
1932,0.264786891937
1933,0.206218738556
1934,0.219687042236
1935,0.544151039124
1936,0.464937286377
1937,0.368344192505
1938,0.144755010605
1939,0.416887207031
1940,0.22262966156
1941,0.35537902832
1942,0.117675790787
1943,0.451914520264
1944,0.665843276978
1945,0.57468914032
1946,0.177211036682
1947,0.217355270386
1948,0.279780597687
1949,0.254523792267
1950,0.282563800812
1951,0.381327438354
1952,0.173071460724
1953,0.292352676392
1954,0.522760391235
1955,0.435935249329
1956,0.35534324646
1957,0.264155273438
1958,0.504955940247
1959,0.25473361969
1960,0.31165391922
1961,0.325179862976
1962,0.189637851715
1963,0.353393287659
1964,0.45380027771
1965,0.760561218262
1966,0.378031044006
1967,0.303139400482
1968,0.357923622131
1969,0.271823883057
1970,0.288233699799
1971,0.320877723694
1972,0.195572052002
1973,0.247292060852
1974,0.412955474854
1975,0.166505088806
1976,0.224520378113
1977,0.28435842514
1978,0.692144165039
1979,0.275718517303
1980,0.198598079681
1981,0.205413761139
1982,0.304313106537
1983,0.502010917664
1984,0.200406093597
1985,0.155957107544
1986,0.194970340729
1987,0.16859916687
1988,0.17017457962
1989,0.109931516647
1990,0.492195472717
1991,0.419570617676
1992,0.238581829071
1993,0.189513816833
1994,0.513577079773
1995,0.310982189178
1996,0.0339389848709
1997,0.501450767517
1998,0.521800079346
1999,0.467635803223
2000,0.352029571533
2001,0.541441764832
2002,0.367282028198
2003,0.325651130676
2004,0.155441894531
2005,0.243607234955
2006,0.142747058868
2007,0.41275604248
2008,0.273508911133
2009,0.313162937164
2010,0.532666549683
2011,0.461112747192
2012,0.505220565796
2013,0.394719848633
2014,0.232745513916
2015,0.286232662201
2016,0.566737480164
2017,0.125260887146
2018,0.190347366333
2019,0.448527526855
2020,0.239654502869
2021,0.277917938232
2022,0.219029827118
2023,0.191163101196
2024,0.179783363342
2025,0.259760169983
2026,0.232202148438
2027,0.269464874268
2028,0.254629364014
2029,0.337494812012
2030,0.287246379852
2031,0.470011291504
2032,0.264444580078
2033,0.371938858032
2034,0.157734594345
2035,0.365786170959
2036,0.247502384186
2037,0.268586101532
2038,0.516793441772
2039,0.625805702209
2040,0.260537414551
2041,0.391776847839
2042,0.200179042816
2043,0.27543926239
2044,0.305966739655
2045,0.246767807007
2046,0.2
2047,0.130564317703
2048,0.157484798431
2049,0.437411842346
2050,0.689515075684
2051,0.187946643829
2052,0.448581619263
2053,0.551194343567
2054,0.146592884064
2055,0.366225776672
2056,0.444414176941
2057,0.150699501038
2058,0.414653129578
2059,0.156270484924
2060,0.205721416473
2061,0.256468353271
2062,0.201952610016
2063,0.364944229126
2064,0.244429798126
2065,0.138494663239
2066,0.253639507294
2067,0.516487579346
2068,0.411386833191
2069,0.236491374969
2070,0.392960090637
2071,0.2334258461
2072,0.505024528503
2073,0.372561950684
2074,0.34268321991
2075,0.226212787628
2076,0.135993719101
2077,0.525263252258
2078,0.477256469727
2079,0.240049171448
2080,0.519144554138
2081,0.458748855591
2082,0.246439495087
2083,0.407859535217
2084,0.488091049194
2085,0.312162342072
2086,0.121397209167
2087,0.311003303528
2088,0.410116004944
2089,0.248617954254
2090,0.258665885925
2091,0.34074054718
2092,0.494381942749
2093,0.376984062195
2094,0.234111194611
2095,0.356373558044
2096,0.273444862366
2097,0.530597953796
2098,0.333241081238
2099,0.391960945129
2100,0.210197639465
2101,0.195433692932
2102,0.29337518692
2103,0.521268997192
2104,0.236711215973
2105,0.350593719482
2106,0.48648109436
2107,0.23363483429
2108,0.200751914978
2109,0.650827255249
2110,0.470586357117
2111,0.231285037994
2112,0.400571098328
2113,0.296921825409
2114,0.345491638184
2115,0.185140895844
2116,0.626505355835
2117,0.379597816467
2118,0.117947835922
2119,0.25891992569
2120,0.302296657562
2121,0.293095779419
2122,0.252659225464
2123,0.104396924973
2124,0.464991340637
2125,0.414048271179
2126,0.212914772034
2127,0.316113891602
2128,0.131047306061
2129,0.269168319702
2130,0.458083763123
2131,0.269628696442
2132,0.592867965698
2133,0.251625003815
2134,0.271271247864
2135,0.846149215698
2136,0.343551483154
2137,0.872357559204
2138,0.289597949982
2139,0.312785110474
2140,0.687534637451
2141,0.479639358521
2142,0.351256637573
2143,0.190004920959
2144,0.271893367767
2145,0.28567987442
2146,0.449527816772
2147,0.325464782715
2148,0.609817771912
2149,0.615090179443
2150,0.606713218689
2151,0.396491928101
2152,0.412644386292
2153,0.304067268372
2154,0.291069202423
2155,0.240047283173
2156,0.211855220795
2157,0.287955150604
2158,0.265390815735
2159,0.315099163055
2160,0.213841533661
2161,0.240480003357
2162,0.361063423157
2163,0.457999076843
2164,0.286191711426
2165,0.377711753845
2166,0.169918746948
2167,0.297741107941
2168,0.422060012817
2169,0.324715576172
2170,0.183653888702
2171,0.385580482483
2172,0.142906675339
2173,0.281051692963
2174,0.26822019577
2175,0.470138473511
2176,0.376066741943
2177,0.489850463867
2178,0.223674640656
2179,0.173912715912
2180,0.579037666321
2181,0.353849639893
2182,0.147359514236
2183,0.216295681
2184,0.374131393433
2185,0.288755760193
2186,0.533970756531
2187,0.354407119751
2188,0.145794219971
2189,0.216982021332
2190,0.406968345642
2191,0.372239570618
2192,0.289689750671
2193,0.401947174072
2194,0.178857269287
2195,0.72134765625
2196,0.2895429039
2197,0.405067863464
2198,0.317137184143
2199,0.15767370224
2200,0.198685188293
2201,0.285260334015
2202,0.264513130188
2203,0.184470424652
2204,0.434567565918
2205,0.418666496277
2206,0.325377845764
2207,0.475813751221
2208,0.233813056946
2209,0.252733631134
2210,0.497183494568
2211,0.308017845154
2212,0.525452957153
2213,0.159304714203
2214,0.301943130493
2215,0.13006072998
2216,0.218165397644
2217,0.286488609314
2218,0.274187450409
2219,0.261345157623
2220,0.234823265076
2221,0.523745880127
2222,0.18664150238
2223,0.313746776581
2224,0.205177783966
2225,0.182431755066
2226,0.163310413361
2227,0.31035276413
2228,0.267101135254
2229,0.154769620895
2230,0.348498802185
2231,0.274988327026
2232,0.273547115326
2233,0.258384113312
2234,0.273202571869
2235,0.144824886322
2236,0.337744483948
2237,0.725639343262
2238,0.206979446411
2239,0.44129486084
2240,0.178136367798
2241,0.280900859833
2242,0.498008613586
2243,0.309464187622
2244,0.504958648682
2245,0.322602806091
2246,0.332691268921
2247,0.212478981018
2248,0.256707210541
2249,0.431183242798
2250,0.359541168213
2251,0.246201171875
2252,0.222051143646
2253,0.168422584534
2254,0.274076538086
2255,0.147297468185
2256,0.466466560364
2257,0.376198043823
2258,0.328013725281
2259,0.351189689636
2260,0.576858406067
2261,0.330721969604
2262,0.167407646179
2263,0.334234886169
2264,0.173790187836
2265,0.373459281921
2266,0.197718429565
2267,0.425263175964
2268,0.128577022552
2269,0.303750267029
2270,0.2629596138
2271,0.192345142365
2272,0.754354095459
2273,0.218705806732
2274,0.183249263763
2275,0.461440505981
2276,0.243601284027
2277,0.314406986237
2278,0.506580352783
2279,0.216083812714
2280,0.46112121582
2281,0.404766693115
2282,0.545517425537
2283,0.380551605225
2284,0.649995193481
2285,0.232750053406
2286,0.111806440353
2287,0.206798763275
2288,0.611055221558
2289,0.317348232269
2290,0.304384365082
2291,0.371235351562
2292,0.446686515808
2293,0.287484836578
2294,0.76718711853
2295,0.305627994537
2296,0.23319442749
2297,0.132373981476
2298,0.191531467438
2299,0.360829315186
2300,0.390221786499
2301,0.352098045349
2302,0.309168109894
2303,0.552668800354
2304,0.333999710083
2305,0.204979476929
2306,0.548350639343
2307,0.33218170166
2308,0.358937759399
2309,0.440992889404
2310,0.401237754822
2311,0.503167800903
2312,0.337858924866
2313,0.59125415802
2314,0.144252614975
2315,0.226052112579
2316,0.542771682739
2317,0.124648189545
2318,0.32760509491
2319,0.410767402649
2320,0.26356256485
2321,0.406720161438
2322,0.392658729553
2323,0.377928848267
2324,0.116634349823
2325,0.171173019409
2326,0.294258232117
2327,0.281522655487
2328,0.261817035675
2329,0.195004005432
2330,0.271034984589
2331,0.304970054626
2332,0.254103069305
2333,0.245963573456
2334,0.262186470032
2335,0.215915927887
2336,0.32948928833
2337,0.244102554321
2338,0.31841588974
2339,0.263900794983
2340,0.371060943604
2341,0.409356689453
2342,0.587151489258
2343,0.228192405701
2344,0.268820381165
2345,0.12133307457
2346,0.460480117798
2347,0.371573677063
2348,0.314031162262
2349,0.1968450737
2350,0.381402587891
2351,0.301870803833
2352,0.380580940247
2353,0.443357086182
2354,0.288933353424
2355,0.184626312256
2356,0.17368303299
2357,0.153008184433
2358,0.402715110779
2359,0.380515937805
2360,0.43786693573
2361,0.174081230164
2362,0.415540962219
2363,0.353656806946
2364,0.252335929871
2365,0.253236370087
2366,0.119030742645
2367,0.336246566772
2368,0.352070121765
2369,0.208304195404
2370,0.27997795105
2371,0.31740901947
2372,0.184764671326
2373,0.393736190796
2374,0.287154197693
2375,0.254262771606
2376,0.702238998413
2377,0.746504745483
2378,0.147932701111
2379,0.315211048126
2380,0.303944854736
2381,0.53365978241
2382,0.383873214722
2383,0.424128570557
2384,0.257835350037
2385,0.39774887085
2386,0.321655158997
2387,0.464133987427
2388,0.56777015686
2389,0.239398574829
2390,0.249951610565
2391,0.320104789734
2392,0.337880554199
2393,0.311489295959
2394,0.271828556061
2395,0.183348274231
2396,0.22596157074
2397,0.297183322906
2398,0.243500080109
2399,0.399006881714
2400,0.322590408325
2401,0.575194702148
2402,0.442449150085
2403,0.31065568924
2404,0.293782997131
2405,0.321680793762
2406,0.139329242706
2407,0.146403903961
2408,0.175874595642
2409,0.156942224503
2410,0.170601882935
2411,0.376120605469
2412,0.254474906921
2413,0.147318563461
2414,0.518655128479
2415,0.362910575867
2416,0.230883426666
2417,0.11723402977
2418,0.315981864929
2419,0.407403869629
2420,0.321002082825
2421,0.328177947998
2422,0.232329044342
2423,0.159322347641
2424,0.211323604584
2425,0.566983222961
2426,0.221035270691
2427,0.360107879639
2428,0.403777160645
2429,0.287664470673
2430,0.225886039734
2431,0.361890487671
2432,0.326817092896
2433,0.314756507874
2434,0.413920478821
2435,0.444174995422
2436,0.273731231689
2437,0.160230522156
2438,0.139064235687
2439,0.405814094543
2440,0.61646068573
2441,0.208830757141
2442,0.304319496155
2443,0.332610702515
2444,0.459838905334
2445,0.38003162384
2446,0.474149932861
2447,0.208875961304
2448,0.709931182861
2449,0.452608528137
2450,0.482640609741
2451,0.225936775208
2452,0.385974845886
2453,0.302018299103
2454,0.235261802673
2455,0.58114025116
2456,0.158279104233
2457,0.183550891876
2458,0.273904285431
2459,0.254662914276
2460,0.455399665833
2461,0.202159633636
2462,0.239834480286
2463,0.227521266937
2464,0.11044257164
2465,0.162657737732
2466,0.489377059937
2467,0.365842781067
2468,0.465415382385
2469,0.42120098114
2470,0.336600723267
2471,0.57316822052
2472,0.134319763184
2473,0.421758041382
2474,0.213532390594
2475,0.234147796631
2476,0.298572349548
2477,0.250667877197
2478,0.298718414307
2479,0.460628509521
2480,0.526022644043
2481,0.316328125
2482,0.338949661255
2483,0.161077480316
2484,0.529282493591
2485,0.25536901474
2486,0.262440910339
2487,0.273408508301
2488,0.375164337158
2489,0.334767303467
2490,0.279720783234
2491,0.239561252594
2492,0.156507482529
2493,0.271068096161
2494,0.641184692383
2495,0.731849975586
2496,0.223830509186
2497,0.340278511047
2498,0.462641677856
2499,0.355257568359
2500,0.653095703125
2501,0.487339172363
2502,0.426090698242
2503,0.525334243774
2504,0.295695171356
2505,0.205391921997
2506,0.622335662842
2507,0.345965194702
2508,0.159148626328
2509,0.358015594482
2510,0.452423667908
2511,0.35166633606
2512,0.392710914612
2513,0.188809909821
2514,0.228194026947
2515,0.365346946716
2516,0.2
2517,0.225242843628
2518,0.269771556854
2519,0.131862850189
2520,0.23752407074
2521,0.715879058838
2522,0.742596130371
2523,0.568272666931
2524,0.337094078064
2525,0.358068275452
2526,0.07929251194
2527,0.253896198273
2528,0.36890045166
2529,0.16427154541
