index,sameArtist
2530,0.371645050049
2531,0.192747268677
2532,0.157833127975
2533,0.253152866364
2534,0.50598941803
2535,0.301693611145
2536,0.679654769897
2537,0.222360610962
2538,0.166871623993
2539,0.305062599182
2540,0.40377281189
2541,0.238292770386
2542,0.571354942322
2543,0.508265533447
2544,0.227235679626
2545,0.508382377625
2546,0.196772193909
2547,0.436101570129
2548,0.196284503937
2549,0.255796203613
2550,0.206811485291
2551,0.200981426239
2552,0.375438499451
2553,0.201260261536
2554,0.183586196899
2555,0.316403388977
2556,0.255397205353
2557,0.29172876358
2558,0.343924179077
2559,0.353427658081
2560,0.167170162201
2561,0.293456497192
2562,0.283472633362
2563,0.339194526672
2564,0.185427913666
2565,0.162554969788
2566,0.385227012634
2567,0.122261562347
2568,0.21352399826
2569,0.277969646454
2570,0.219693107605
2571,0.303671417236
2572,0.621276664734
2573,0.325058746338
2574,0.182135906219
2575,0.363612976074
2576,0.456430358887
2577,0.149647731781
2578,0.240080013275
2579,0.321809196472
2580,0.31964225769
2581,0.354248733521
2582,0.32161907196
2583,0.278652744293
2584,0.359988594055
2585,0.217113189697
2586,0.437810897827
2587,0.676138381958
2588,0.426238059998
2589,0.384335289001
2590,0.295255260468
2591,0.479631500244
2592,0.324008293152
2593,0.569897193909
2594,0.395261993408
2595,0.225118808746
2596,0.15911863327
2597,0.142197437286
2598,0.331657142639
2599,0.333073425293
2600,0.306913814545
2601,0.155870494843
2602,0.145836706161
2603,0.182431812286
2604,0.238261222839
2605,0.415304527283
2606,0.493580703735
2607,0.332985343933
2608,0.343050880432
2609,0.3026121521
2610,0.203053855896
2611,0.215557594299
2612,0.341955108643
2613,0.237541790009
2614,0.21679233551
2615,0.480057945251
2616,0.573060493469
2617,0.477926139832
2618,0.497047195435
2619,0.299902992249
2620,0.144594707489
2621,0.99599647522
2622,0.21673866272
2623,0.857416381836
2624,0.178835430145
2625,0.265948925018
2626,0.286997852325
2627,0.403070144653
2628,0.36911026001
2629,0.369893760681
2630,0.232834854126
2631,0.426394500732
2632,0.235101642609
2633,0.151669340134
2634,0.518698921204
2635,0.35445941925
2636,0.140430212021
2637,0.376721305847
2638,0.436461868286
2639,0.162884807587
2640,0.480997848511
2641,0.396079483032
2642,0.446353416443
2643,0.27390001297
2644,0.176217288971
2645,0.398543510437
2646,0.427952880859
2647,0.265445346832
2648,0.357182617187
2649,0.228708591461
2650,0.411867637634
2651,0.630980072021
2652,0.320519218445
2653,0.219566326141
2654,0.436483039856
2655,0.444742164612
2656,0.416071586609
2657,0.402496681213
2658,0.36481174469
2659,0.386909942627
2660,0.626146621704
2661,0.270519332886
2662,0.396086006165
2663,0.62165348053
2664,0.360289306641
2665,0.201357269287
2666,0.300564937592
2667,0.333492660522
2668,0.547660484314
2669,0.193917007446
2670,0.277182407379
2671,0.424354515076
2672,0.613539962769
2673,0.155510454178
2674,0.557487602234
2675,0.428902168274
2676,0.425931854248
2677,0.208811569214
2678,0.514337997437
2679,0.484216041565
2680,0.374764595032
2681,0.497454223633
2682,0.168605995178
2683,0.216585674286
2684,0.109819726944
2685,0.177938785553
2686,0.18129655838
2687,0.595987167358
2688,0.174304943085
2689,0.38137386322
2690,0.190870952606
2691,0.240190753937
2692,0.160536594391
2693,0.31416557312
2694,0.274234771729
2695,0.503088226318
2696,0.42326587677
2697,0.284371528625
2698,0.362163047791
2699,0.614424285889
2700,0.34368976593
2701,0.281276130676
2702,0.476880340576
2703,0.32612323761
2704,0.475676078796
2705,0.173996143341
2706,0.0932247257233
2707,0.330438308716
2708,0.339036941528
2709,0.243740329742
2710,0.230600986481
2711,0.425070037842
2712,0.251969356537
2713,0.654794158936
2714,0.320143356323
2715,0.216111888885
2716,0.203997859955
2717,0.384811515808
2718,0.193959217072
2719,0.447265777588
2720,0.261872959137
2721,0.587073135376
2722,0.220221099854
2723,0.249844646454
2724,0.304532012939
2725,0.505876922607
2726,0.275782165527
2727,0.111421880722
2728,0.234856567383
2729,0.218259353638
2730,0.239666099548
2731,0.346052246094
2732,0.482907600403
2733,0.255731124878
2734,0.262506980896
2735,0.625768547058
2736,0.334238624573
2737,0.57952922821
2738,0.301248474121
2739,0.225097446442
2740,0.234082050323
2741,0.232574615479
2742,0.226670265198
2743,0.480188827515
2744,0.622666549683
2745,0.47875
2746,0.158022556305
2747,0.433703613281
2748,0.332394676208
2749,0.233111114502
2750,0.295604133606
2751,0.23628528595
2752,0.190261497498
2753,0.187578659058
2754,0.207319278717
2755,0.504971046448
2756,0.197020225525
2757,0.220294437408
2758,0.284310512543
2759,0.286650524139
2760,0.196414470673
2761,0.253830947876
2762,0.527313079834
2763,0.220629520416
2764,0.234891700745
2765,0.417973670959
2766,0.264475746155
2767,0.18908159256
2768,0.723848876953
2769,0.252801361084
2770,0.363164405823
2771,0.4094323349
2772,0.482570152283
2773,0.443484306335
2774,0.359579696655
2775,0.496108894348
2776,0.58637878418
2777,0.320352210999
2778,0.428175582886
2779,0.243023414612
2780,0.280379447937
2781,0.26713432312
2782,0.315420036316
2783,0.399201202393
2784,0.451759147644
2785,0.459279251099
2786,0.295767192841
2787,0.220587005615
2788,0.388125267029
2789,0.197724475861
2790,0.268729610443
2791,0.40908531189
2792,0.377452354431
2793,0.294511680603
2794,0.612344284058
2795,0.193712005615
2796,0.518899765015
2797,0.482759513855
2798,0.453421325684
2799,0.164977054596
2800,0.2244373703
2801,0.29029253006
2802,0.452104530334
2803,0.121740875244
2804,0.408277206421
2805,0.223446865082
2806,0.293187046051
2807,0.684460220337
2808,0.40172039032
2809,0.484939727783
2810,0.358627471924
2811,0.496036949158
2812,0.369787216187
2813,0.366325340271
2814,0.261284103394
2815,0.167072887421
2816,0.335691070557
2817,0.768266296387
2818,0.604186134338
2819,0.422572517395
2820,0.246362876892
2821,0.158284349442
2822,0.382377204895
2823,0.294614238739
2824,0.533165931702
2825,0.418396453857
2826,0.138925800323
2827,0.285025844574
2828,0.244368190765
2829,0.135923509598
2830,0.348261260986
2831,0.381653060913
2832,0.275468292236
2833,0.381333885193
2834,0.225925559998
2835,0.207366352081
2836,0.417442626953
2837,0.31668964386
2838,0.266901073456
2839,0.281853027344
2840,0.196836299896
2841,0.293601131439
2842,0.334900550842
2843,0.184579982758
2844,0.0796621417999
2845,0.245873527527
2846,0.216145439148
2847,0.244139442444
2848,0.161794204712
2849,0.236728115082
2850,0.270759811401
2851,0.335023117065
2852,0.331512069702
2853,0.484661178589
2854,0.0954409694672
2855,0.320770301819
2856,0.277861824036
2857,0.195316162109
2858,0.281385746002
2859,0.348354301453
2860,0.578334693909
2861,0.417473220825
2862,0.277580814362
2863,0.400990562439
2864,0.296676025391
2865,0.293196983337
2866,0.326872253418
2867,0.341143531799
2868,0.527436256409
2869,0.710095977783
2870,0.181903800964
2871,0.211438217163
2872,0.161475276947
2873,0.501121406555
2874,0.26733543396
2875,0.218816661835
2876,0.40050994873
2877,0.503803367615
2878,0.159963903427
2879,0.44306098938
2880,0.240993480682
2881,0.0885129547119
2882,0.311034927368
2883,0.22932144165
2884,0.259893894196
2885,0.149430980682
2886,0.296463451385
2887,0.187649974823
2888,0.209851551056
2889,0.200392475128
2890,0.131401290894
2891,0.225323963165
2892,0.167658004761
2893,0.200305080414
2894,0.308241500854
2895,0.211351127625
2896,0.243461360931
2897,0.63318611145
2898,0.338628196716
2899,0.256534347534
2900,0.321982765198
2901,0.228575382233
2902,0.199369926453
2903,0.116959495544
2904,0.499824943542
2905,0.245726776123
2906,0.32413848877
2907,0.390139541626
2908,0.472769889832
2909,0.578730545044
2910,0.253961868286
2911,0.266431751251
2912,0.156435613632
2913,0.437108345032
2914,0.482663192749
2915,0.20613527298
2916,0.215781421661
2917,0.308491325378
2918,0.261569957733
2919,0.153885059357
2920,0.527846755981
2921,0.288986701965
2922,0.19221660614
2923,0.269614963531
2924,0.237344779968
2925,0.333736534119
2926,0.271265964508
2927,0.446526374817
2928,0.43009349823
2929,0.303769035339
2930,0.175110263824
2931,0.170123271942
2932,0.137344074249
2933,0.284784011841
2934,0.223938159943
2935,0.392163734436
2936,0.482030601501
2937,0.262969093323
2938,0.76721206665
2939,0.32415348053
2940,0.362244796753
2941,0.55339756012
2942,0.55669834137
2943,0.603560791016
2944,0.508538284302
2945,0.139374780655
2946,0.500633621216
2947,0.185532588959
2948,0.256449146271
2949,0.33575088501
2950,0.360794258118
2951,0.372207641602
2952,0.131647377014
2953,0.237950744629
2954,0.489554328918
2955,0.0929643440247
2956,0.449472846985
2957,0.603393745422
2958,0.35833694458
2959,0.252577133179
2960,0.303373851776
2961,0.135421075821
2962,0.313295459747
2963,0.325935783386
2964,0.386126747131
2965,0.641082458496
2966,0.437332420349
2967,0.238668823242
2968,0.221157302856
2969,0.431698493958
2970,0.211958827972
2971,0.239925899506
2972,0.210228672028
2973,0.238542041779
2974,0.281116008759
2975,0.233030567169
2976,0.263118133545
2977,0.0987262916565
2978,0.278709220886
2979,0.45842086792
2980,0.633136024475
2981,0.708026351929
2982,0.215887451172
2983,0.324105148315
2984,0.402582015991
2985,0.148977403641
2986,0.204992599487
2987,0.240383262634
2988,0.124687137604
2989,0.40619140625
2990,0.211751842499
2991,0.193503284454
2992,0.551022796631
2993,0.951933135986
2994,0.3339012146
2995,0.218918495178
2996,0.267521362305
2997,0.479617805481
2998,0.323104019165
2999,0.702210845947
3000,0.287233734131
3001,0.146896247864
3002,0.244195098877
3003,0.255583953857
3004,0.495356330872
3005,0.563678894043
3006,0.464702110291
3007,0.666922988892
3008,0.476058578491
3009,0.799400482178
3010,0.176839199066
3011,0.277826061249
3012,0.353791732788
3013,0.418833580017
3014,0.437951164246
3015,0.232996520996
3016,0.312147083282
3017,0.154572963715
3018,0.196092243195
3019,0.444834060669
3020,0.466647148132
3021,0.384280776978
3022,0.287951507568
3023,0.125614852905
3024,0.400469703674
3025,0.701980819702
3026,0.381467247009
3027,0.284323444366
3028,0.50296245575
3029,0.292766094208
3030,0.299473228455
3031,0.280333900452
3032,0.388268051147
3033,0.410665512085
3034,0.578676643372
3035,0.318751468658
3036,0.220602855682
3037,0.333161735535
3038,0.732457504272
3039,0.192407913208
3040,0.238786754608
3041,0.228178482056
3042,0.256754245758
3043,0.135520706177
3044,0.246185245514
3045,0.307084197998
3046,0.233976631165
3047,0.435638999939
3048,0.194296131134
3049,0.44228477478
3050,0.517616882324
3051,0.47498878479
3052,0.323872184753
3053,0.29062959671
3054,0.322890281677
3055,0.60178188324
3056,0.510255775452
3057,0.260652694702
3058,0.237650108337
3059,0.337999076843
3060,0.726185455322
3061,0.133313350677
3062,0.366684684753
3063,0.237001628876
3064,0.391441764832
3065,0.885688858032
3066,0.704571685791
3067,0.320623474121
3068,0.192924385071
3069,0.22883605957
3070,0.307788982391
3071,0.311126422882
3072,0.180865020752
3073,0.233527088165
3074,0.189521446228
3075,0.486831741333
3076,0.218657073975
3077,0.289679927826
3078,0.3176994133
3079,0.248074970245
3080,0.241729640961
3081,0.350051574707
3082,0.289808216095
3083,0.194922809601
3084,0.232298603058
3085,0.198244190216
3086,0.138330860138
3087,0.171637802124
3088,0.436935844421
3089,0.325583267212
3090,0.274144325256
3091,0.477995986938
3092,0.508354568481
3093,0.256517715454
3094,0.29972278595
3095,0.151727237701
3096,0.567005386353
3097,0.348974723816
3098,0.43719833374
3099,0.350711479187
3100,0.189445781708
3101,0.546186485291
3102,0.318472518921
3103,0.238112373352
3104,0.267182006836
3105,0.196393241882
3106,0.55151134491
3107,0.468191604614
3108,0.39215801239
3109,0.300282707214
3110,0.282858181
3111,0.162553901672
3112,0.20260263443
3113,0.273754062653
3114,0.167433643341
3115,0.677489318848
3116,0.364465637207
3117,0.366573753357
3118,0.130134744644
3119,0.269445152283
3120,0.199780006409
3121,0.258444728851
3122,0.190351085663
3123,0.343207054138
3124,0.138531131744
3125,0.136073637009
3126,0.374394302368
3127,0.270040588379
3128,0.536342353821
3129,0.215554256439
3130,0.432572555542
3131,0.37895866394
3132,0.352859039307
3133,0.372149467468
3134,0.320830764771
3135,0.199552211761
3136,0.467115898132
3137,0.448792076111
3138,0.35753944397
3139,0.877098617554
3140,0.48300491333
3141,0.590748710632
3142,0.264566955566
3143,0.268292045593
3144,0.308362483978
3145,0.873601837158
3146,0.404506721497
3147,0.296227550507
3148,0.209218654633
3149,0.605925369263
3150,0.676920166016
3151,0.505017127991
3152,0.189507198334
3153,0.449142684937
3154,0.380719833374
3155,0.337339324951
3156,0.26921913147
3157,0.191021976471
3158,0.175429096222
3159,0.516237831116
3160,0.345096855164
3161,0.375568389893
3162,0.293153343201
3163,0.313573913574
3164,0.311835746765
3165,0.31208486557
3166,0.181702098846
3167,0.133580379486
3168,0.494397506714
3169,0.845019989014
3170,0.647086334229
3171,0.110575675964
3172,0.424713439941
3173,0.485642738342
3174,0.173912944794
3175,0.326443443298
3176,0.287690010071
3177,0.338094902039
3178,0.34024772644
3179,0.402398033142
3180,0.174642524719
3181,0.535539360046
3182,0.742573776245
3183,0.332991371155
3184,0.351257667542
3185,0.309945526123
3186,0.403992347717
3187,0.471721191406
3188,0.577457923889
3189,0.273140068054
3190,0.601667900085
3191,0.309108200073
3192,0.275762443542
3193,0.128565416336
3194,0.424141769409
3195,0.402146949768
3196,0.378843727112
3197,0.246388072968
3198,0.185052375793
3199,0.247210521698
3200,0.319055175781
3201,0.26156375885
3202,0.505732078552
3203,0.331214599609
3204,0.211814155579
3205,0.152119951248
3206,0.511335144043
3207,0.308463230133
3208,0.2
3209,0.226661529541
3210,0.503010177612
3211,0.208941478729
3212,0.182972774506
3213,0.199544906616
3214,0.291915206909
3215,0.294326438904
3216,0.200091552734
3217,0.243538551331
3218,0.170043067932
3219,0.224784927368
3220,0.273084831238
3221,0.308908157349
3222,0.208753967285
3223,0.16080247879
3224,0.650688400269
3225,0.516461601257
3226,0.263201255798
3227,0.130300426483
3228,0.368319549561
3229,0.222253417969
3230,0.451428756714
3231,0.662430419922
3232,0.336602745056
3233,0.346473426819
3234,0.321269607544
3235,0.920526428223
3236,0.488351669312
3237,0.420640678406
3238,0.279790287018
3239,0.34679058075
3240,0.258086643219
3241,0.25829864502
3242,0.299025154114
3243,0.232588100433
3244,0.353722877502
3245,0.455360870361
3246,0.335136413574
3247,0.330792274475
3248,0.373408584595
3249,0.32616645813
3250,0.314794998169
3251,0.253795070648
3252,0.226022930145
3253,0.245122203827
3254,0.224831161499
3255,0.19651599884
3256,0.199196205139
3257,0.419364891052
3258,0.202876663208
3259,0.281323604584
3260,0.254712371826
3261,0.237404155731
3262,0.25412733078
3263,0.167110729218
3264,0.272077713013
3265,0.497707252502
3266,0.203010635376
3267,0.286553726196
3268,0.177410068512
3269,0.409168395996
3270,0.531178131104
3271,0.127567949295
3272,0.288122558594
3273,0.239768295288
3274,0.27073474884
3275,0.310357532501
3276,0.329887733459
3277,0.33744342804
3278,0.219147663116
3279,0.220077438354
3280,0.173036403656
3281,0.352225990295
3282,0.201902561188
3283,0.249562263489
3284,0.322658729553
3285,0.148644485474
3286,0.505975837708
3287,0.32440864563
3288,0.277764225006
3289,0.308055973053
3290,0.225673446655
3291,0.421880989075
3292,0.315859107971
3293,0.400287971497
3294,0.205451717377
3295,0.262644844055
3296,0.199402198792
3297,0.305606918335
3298,0.408068084717
3299,0.136783075333
3300,0.351976127625
3301,0.282250843048
3302,0.447345428467
3303,0.219251785278
3304,0.211031665802
3305,0.23879945755
3306,0.435892791748
3307,0.264448719025
3308,0.301476726532
3309,0.220166683197
3310,0.477877845764
3311,0.475551528931
3312,0.24992855072
3313,0.252583847046
3314,0.381130218506
3315,0.492118797302
3316,0.428470649719
3317,0.368526535034
3318,0.331765136719
3319,0.345317382813
3320,0.361402702332
3321,0.427508621216
3322,0.373599891663
3323,0.457324714661
3324,0.537283210754
3325,0.153746843338
3326,0.276518497467
3327,0.147689123154
3328,0.216216888428
3329,0.253146743774
3330,0.629536705017
3331,0.312436141968
3332,0.358434371948
3333,0.49203754425
3334,0.103375434875
3335,0.210215606689
3336,0.232856559753
3337,0.441843528748
3338,0.406035881042
3339,0.244584960938
3340,0.561412696838
3341,0.142863016129
3342,0.323453903198
3343,0.204348526001
3344,0.212417583466
3345,0.492500686646
3346,0.191633911133
3347,0.393598823547
3348,0.323307685852
3349,0.375729484558
3350,0.622986984253
3351,0.149724245071
3352,0.441446342468
3353,0.212918663025
3354,0.173933105469
3355,0.514660453796
3356,0.177171516418
3357,0.449546432495
3358,0.316500301361
3359,0.545013389587
3360,0.471213645935
3361,0.409373474121
3362,0.259276256561
3363,0.158317089081
3364,0.444421463013
3365,0.365034446716
3366,0.545395278931
3367,0.320890197754
3368,0.41283996582
3369,0.356020927429
3370,0.267655982971
3371,0.33022819519
3372,0.307508010864
3373,0.279436664581
3374,0.414801254272
3375,0.207996730804
3376,0.172724323273
3377,0.209788856506
3378,0.284411659241
3379,0.430723075867
3380,0.322257728577
3381,0.494456214905
3382,0.230712776184
3383,0.262988166809
3384,0.126227865219
3385,0.254873733521
3386,0.309218044281
3387,0.170597820282
3388,0.299148578644
3389,0.154247350693
3390,0.418936004639
3391,0.269150066376
3392,0.416958885193
3393,0.530798988342
3394,0.151990098953
3395,0.46356300354
3396,0.227331314087
3397,0.182317447662
3398,0.205550422668
3399,0.278677597046
3400,0.288997840881
3401,0.355194587708
3402,0.627409591675
3403,0.48700012207
3404,0.652217483521
3405,0.517577552795
3406,0.238110103607
3407,0.396962089539
3408,0.231278076172
3409,0.263581771851
3410,0.263615875244
3411,0.112497320175
3412,0.541374702454
3413,0.148597450256
3414,0.264376716614
3415,0.472178077698
3416,0.615877494812
3417,0.297953968048
3418,0.298903179169
3419,0.199199848175
3420,0.669126739502
3421,0.358529167175
3422,0.668093643188
3423,0.425471458435
3424,0.169364566803
3425,0.243382110596
3426,0.327019920349
3427,0.264941310883
3428,0.171326122284
3429,0.201876144409
3430,0.282957458496
3431,0.163841018677
3432,0.65156463623
3433,0.911055526733
3434,0.588868255615
3435,0.396126327515
3436,0.209447822571
3437,0.275953941345
3438,0.187018318176
3439,0.297039413452
3440,0.655211105347
3441,0.409547119141
3442,0.174163799286
3443,0.243056774139
3444,0.40203250885
3445,0.363677749634
3446,0.300303611755
3447,0.270214328766
3448,0.433161582947
3449,0.332634162903
3450,0.296302928925
3451,0.442644920349
3452,0.456468276978
3453,0.27570400238
3454,0.169717845917
3455,0.356415176392
3456,0.397497711182
3457,0.277606372833
3458,0.504966850281
3459,0.282443675995
3460,0.179642925262
3461,0.26416934967
3462,0.169578361511
3463,0.195953426361
3464,0.164210262299
3465,0.504738616943
3466,0.196284370422
3467,0.201454925537
3468,0.518782196045
3469,0.233333930969
3470,0.330866737366
3471,0.235972976685
3472,0.411669197083
3473,0.265714817047
3474,0.248832778931
3475,0.305713367462
3476,0.2853332901
3477,0.217085933685
3478,0.49840801239
3479,0.381960678101
3480,0.22170879364
3481,0.357665672302
3482,0.21363368988
3483,0.129645929337
3484,0.245774269104
3485,0.24580121994
3486,0.409277687073
3487,0.474447212219
3488,0.352024993896
3489,0.272485656738
3490,0.143022260666
3491,0.200342311859
3492,0.373156661987
3493,0.292192878723
3494,0.288030490875
3495,0.12489356041
3496,0.239479923248
3497,0.209863147736
3498,0.430306663513
3499,0.332809333801
3500,0.463070831299
3501,0.731098098755
3502,0.370487480164
3503,0.219571838379
3504,0.274406681061
3505,0.477162895203
3506,0.562422027588
3507,0.203536605835
3508,0.228442840576
3509,0.428135032654
3510,0.229202365875
3511,0.239284152985
3512,0.34195892334
3513,0.197800807953
3514,0.191187477112
3515,0.328028907776
3516,0.21393743515
3517,0.154955654144
3518,0.235358371735
3519,0.319611721039
3520,0.341085319519
3521,0.105861263275
3522,0.399012527466
3523,0.340230293274
3524,0.480503387451
3525,0.533088684082
3526,0.392999191284
3527,0.311821422577
3528,0.342523040771
3529,0.0551026201248
3530,0.396455001831
3531,0.317614002228
3532,0.464828910828
3533,0.186050262451
3534,0.343507461548
3535,0.4175548172
3536,0.248763942719
3537,0.177535839081
3538,0.594222755432
3539,0.191910858154
3540,0.246141223907
3541,0.346308670044
3542,0.173988265991
3543,0.299087905884
3544,0.194175491333
3545,0.194185256958
3546,0.155107851028
3547,0.889060897827
3548,0.360085639954
3549,0.457206039429
3550,0.598342399597
3551,0.914881286621
3552,0.302654285431
3553,0.264508743286
3554,0.474981613159
3555,0.633698120117
3556,0.480680923462
3557,0.719702987671
3558,0.557248878479
3559,0.129190139771
3560,0.291837711334
3561,0.389167900085
3562,0.505181922913
3563,0.493779830933
3564,0.162698879242
3565,0.27575220108
3566,0.508362503052
3567,0.314309310913
3568,0.317166118622
3569,0.308195590973
3570,0.266452770233
3571,0.282163658142
3572,0.224363365173
3573,0.455116500854
3574,0.158494977951
3575,0.816028213501
3576,0.545643119812
3577,0.546600074768
3578,0.293396778107
3579,0.185804386139
3580,0.16330280304
3581,0.358676719666
3582,0.369400291443
3583,0.100594120026
3584,0.12714676857
3585,0.196408939362
3586,0.329855690002
3587,0.321094474792
3588,0.10784693718
3589,0.306903839111
3590,0.244732513428
3591,0.250539627075
3592,0.301854400635
3593,0.307318973541
3594,0.203229427338
3595,0.199529666901
3596,0.335293312073
3597,0.203145027161
3598,0.546573791504
3599,0.209736824036
3600,0.470433044434
3601,0.117968101501
3602,0.280037956238
3603,0.26414894104
3604,0.122285423279
3605,0.332272109985
3606,0.428020248413
3607,0.386991653442
3608,0.52504486084
3609,0.336123428345
3610,0.252076129913
3611,0.424701919556
3612,0.195201396942
3613,0.118613634109
3614,0.375585517883
3615,0.266916046143
3616,0.248434371948
3617,0.455776481628
3618,0.282289962769
3619,0.251209411621
3620,0.622866325378
3621,0.578628578186
3622,0.384150695801
3623,0.250284633636
3624,0.176007404327
3625,0.371105575562
3626,0.195602760315
3627,0.357574043274
3628,0.330910949707
3629,0.199033756256
3630,0.331290016174
3631,0.34754108429
3632,0.154977636337
3633,0.384427757263
3634,0.325084686279
3635,0.275081233978
3636,0.35584854126
3637,0.641842880249
3638,0.246356735229
3639,0.381037139893
3640,0.225476093292
3641,0.324898147583
3642,0.213186683655
3643,0.189992237091
3644,0.252679290771
3645,0.177694721222
3646,0.277669620514
3647,0.362526664734
3648,0.221614189148
3649,0.210291500092
3650,0.448198623657
3651,0.197880706787
3652,0.0965263080597
3653,0.40591545105
3654,0.452152061462
3655,0.147739591599
3656,0.23572227478
3657,0.181668338776
3658,0.544179878235
3659,0.339983177185
3660,0.372940750122
3661,0.2779246521
3662,0.287869091034
3663,0.245504779816
3664,0.190007381439
3665,0.362840270996
3666,0.200886669159
3667,0.290973358154
3668,0.215605545044
3669,0.248259162903
3670,0.693778381348
3671,0.170763092041
3672,0.398794784546
3673,0.264233036041
3674,0.440328788757
3675,0.356427192688
3676,0.2
3677,0.372892608643
3678,0.303726406097
3679,0.537649002075
3680,0.352943916321
3681,0.290478591919
3682,0.264710960388
3683,0.313923225403
3684,0.301390228271
3685,0.223676433563
3686,0.151951236725
3687,0.22074016571
3688,0.207182998657
3689,0.227982406616
3690,0.361820220947
3691,0.321451225281
3692,0.237710132599
3693,0.261045780182
3694,0.236531562805
3695,0.324119644165
3696,0.542572402954
3697,0.127849302292
3698,0.227121887207
3699,0.22124458313
3700,0.339639701843
3701,0.207769832611
3702,0.345986862183
3703,0.432891197205
3704,0.345611152649
3705,0.36267868042
3706,0.239282970428
3707,0.395779800415
3708,0.601969108582
3709,0.427832145691
3710,0.182344512939
3711,0.12412987709
3712,0.365017852783
3713,0.655657043457
3714,0.288740005493
3715,0.291914348602
3716,0.275700588226
3717,0.21250421524
3718,0.30694978714
3719,0.45702545166
3720,0.143703384399
3721,0.378307609558
3722,0.254364070892
3723,0.220057315826
3724,0.600499267578
3725,0.402951698303
3726,0.247948226929
3727,0.205440311432
3728,0.182344589233
3729,0.246985187531
3730,0.250719394684
3731,0.323376808167
3732,0.276476364136
3733,0.286773071289
3734,0.280450057983
3735,0.286993751526
3736,0.125308465958
3737,0.186788349152
3738,0.30532875061
3739,0.202829666138
3740,0.266181049347
3741,0.151985645294
3742,0.252811317444
3743,0.212715110779
3744,0.451886482239
3745,0.289496898651
3746,0.255606441498
3747,0.348740882874
3748,0.163842601776
3749,0.496594009399
3750,0.20494020462
3751,0.213797492981
3752,0.209550151825
3753,0.232076702118
3754,0.151464929581
3755,0.27423538208
3756,0.169203643799
3757,0.495705833435
3758,0.583525733948
3759,0.285290699005
3760,0.477317962646
3761,0.24651720047
3762,0.245608673096
3763,0.418353729248
3764,0.238861083984
3765,0.244272727966
3766,0.252959251404
